,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3
3017,7065.411940906813,0,11.551519751548767,17.256727403213603,92.11466133594513,5.834785496712518,136.81855699419975,4.182127797861201
3018,7067.038999442763,0,11.725258231163025,17.275478018746302,93.413194835186,5.8075844518375765,138.6413159072399,4.185364392525892
3019,7068.666432665915,0,11.256774544715881,18.61226403025282,90.61224174499512,6.33563379060721,134.4951492846012,4.620864090368752
3020,7070.294240662568,0,11.077344536781311,19.372280694162356,88.556531727314,6.640315238749675,132.78228983283043,4.928000663929159
3021,7071.922423519012,0,11.381612777709961,19.65156055961368,91.5926057100296,6.735771776758187,135.3685427904129,5.075065478613323
3022,7073.550981321588,0,11.862274408340454,19.221128978075104,95.06648868322372,6.621561241836201,138.64792788028717,5.045295852198348
3023,7075.179914156629,0,11.754395365715027,19.303134516381082,94.0308855175972,6.618778394104171,136.89440429210663,5.040379375664519
3024,7076.809222110495,0,11.711735844612122,19.033234128231083,95.10803323984146,6.480383009368873,138.8123274743557,4.919403821653612
3025,7078.438905269579,0,12.007770419120789,18.776493562752226,95.90605318546295,6.42073520603584,138.38723942637444,4.884108209860141
3026,7080.068963720289,0,11.835579752922058,18.85026599832607,94.02232044935226,6.4863350285492825,136.03483074903488,4.897486285761833
3027,7081.699397549044,0,11.72110366821289,19.013521313966596,94.57591360807419,6.498871700678315,141.82569068670273,4.859552158213102
3028,7083.330206842279,0,11.92664384841919,18.838575592531623,95.4619010090828,6.411395647046617,137.76382952928543,4.827040841429441
3029,7084.961391686474,0,11.71932053565979,17.56096193424072,91.68489480018616,6.020789560822182,131.35986721515656,4.433782751817369
3030,7086.592952168096,0,11.654638886451721,14.376194894135386,91.5913878083229,4.775574042751909,135.3002731502056,3.2739929117045263
3031,7088.2248883736665,0,11.505096197128296,11.940228171008737,92.47617101669312,3.8720257036790637,137.79191300272942,2.543709430186117
3032,7089.8572003896925,0,11.28773307800293,12.69725140439035,91.10198652744293,4.117334213056609,135.03820511698723,2.7566945878662366
3033,7091.489888302733,0,11.041103482246399,15.430078600253148,87.44640791416168,5.324046987771222,124.03015239536762,3.773530145453403
3034,7093.122952199335,0,11.182656288146973,18.26841320119323,88.74990528821945,6.124719976278857,126.94704884290695,4.463420514971894
3035,7094.756392166098,0,11.184227466583252,16.880363191176315,89.43932256102562,5.697363628918252,130.94338795542717,4.023254125674734
3036,7096.390208289611,0,11.243409514427185,15.136047928653579,90.4391056895256,5.149626826205978,132.57927614450455,3.5337995435929246
3037,7098.024400656511,0,10.99921727180481,16.238029606465876,88.42434364557266,5.470190249919124,130.21793282032013,3.8340575616822288
3038,7099.658969353427,0,11.093771696090698,18.444465507279556,89.05763506889343,6.2228577161240795,128.62525296211243,4.571171533153017
3039,7101.293914467037,0,11.190109968185425,19.299701446027967,89.32489150762558,6.59796521662224,130.1058728992939,4.938920837490108
3040,7102.929236084008,0,11.375195384025574,19.05684442946712,90.35703945159912,6.546967087135807,132.63497868180275,4.896638804282718
3041,7104.56493429106,0,11.384984135627747,19.132785435112336,91.04406201839447,6.548787181715081,133.74438005685806,4.821391613176261
3042,7106.201009174908,0,11.333724617958069,18.566954407588508,90.65014404058456,6.3140937790968525,132.7238282263279,4.602560270033437
3043,7107.837460822287,0,11.416303873062134,18.226795429271707,91.1758262515068,6.171516624465041,131.46781867742538,4.447260873461657
3044,7109.474289319967,0,11.469328999519348,18.947034971792103,91.69065988063812,6.433681003938022,135.0694540143013,4.723895065568623
3045,7111.11149475474,0,11.213502883911133,19.638687134745496,90.2455039024353,6.739601011064629,133.6214305460453,5.005859229871553
3046,7112.7490772134,0,11.25229012966156,18.95367985531939,89.26077312231064,6.469093283649338,127.98842176795006,4.810399048679798
3047,7114.387036782763,0,11.371064186096191,17.13246141526708,90.36413478851318,5.722861963685987,130.8415597975254,4.084282350336794
3048,7116.025373549687,0,11.14904272556305,17.011419387361904,89.88000112771988,5.643709866576006,131.9096615612507,3.992509236176123
3049,7117.6640876010215,0,11.372980237007141,18.3616786602202,90.42431011795998,6.197168552726417,130.50162664055824,4.514092845199602
3050,7119.303179023662,0,11.542497515678406,19.4251196018594,91.7153457403183,6.678898530982831,132.59371182322502,5.043042991077814
3051,7120.942647904497,0,11.462975263595581,19.262433235827913,91.6981709599495,6.606185390851664,132.63826125860214,4.990150171273652
3052,7122.582494330465,0,11.423272728919983,19.149360074333597,91.24120962619781,6.537210208391416,133.11200973391533,4.8771911792950675
3053,7124.222718388494,0,11.245644092559814,17.943367842831524,90.32498788833618,6.019005433887278,130.62453585863113,4.36041023240296
3054,7125.863320165562,0,11.076353192329407,14.796739852847331,89.68610179424286,4.890858886978355,132.1602929532528,3.310228167930177
3055,7127.504299748636,0,11.308471441268921,13.014361226924297,90.73731875419617,4.296596732631221,134.264619410038,2.827083624854364
3056,7129.145657224736,0,11.230651378631592,14.589695589000033,90.24972784519196,4.815493018582105,129.72835183143616,3.2442194121194445
3057,7130.787392680869,0,10.945089340209961,18.167177475459685,87.51390373706818,6.142092974555142,125.19290378689766,4.424144221791463
3058,7132.429506204093,0,10.806084871292114,20.058551680634373,85.94104728102684,6.908047000364491,124.77802446484566,5.175281018321593
3059,7134.071997881456,0,10.944438338279724,20.338342500146144,87.63686838746071,7.01517825229706,129.5078014433384,5.273043782330281
3060,7135.714867800057,0,10.992732167243958,20.229678864552763,87.97089737653732,6.999038134410503,130.736884444952,5.258788450531846
3061,7137.358116046992,0,10.899295091629028,19.335814137336357,87.35644954442978,6.600329110205859,129.77835577726364,4.853890879455172
3062,7139.001742709375,0,11.159420251846313,16.782353272440535,88.9572423696518,5.634006901544466,131.5777911543846,3.9482521170763407
3063,7140.64574787436,0,11.187973856925964,16.270031283258405,88.9371258020401,5.406686669021168,130.05550336837769,3.7722136251206577
3064,7142.290131629114,0,11.008169651031494,18.010166825520578,87.9094802737236,6.05185559791828,127.65185463428497,4.349653095356274
3065,7143.934894060816,0,11.30563735961914,19.42860316737904,89.86905932426453,6.658674317581955,130.37519136071205,5.009264565767499
3066,7145.580035256662,0,11.390106916427612,19.72361522879959,90.45835769176483,6.798043734873225,130.05131343007088,5.1717103482341615
3067,7147.225555303889,0,11.107938170433044,19.368222101427826,88.79543942213058,6.636520617060017,129.57123693823814,4.938378547105332
3068,7148.871454289728,0,11.027844548225403,17.329199591376533,88.39500203728676,5.731524238513273,128.40724904835224,4.059449241639031
3069,7150.517732301456,0,11.108917236328125,13.921958317272585,88.48648375272751,4.541287702952683,130.45317417383194,3.037637204798978
3070,7152.1643894263425,0,11.348889231681824,13.010318642539668,90.91662698984146,4.247551587906526,132.71076974272728,2.809288142031241
3071,7153.811425751707,0,11.289369821548462,15.72794332168058,90.01017513871193,5.198556058421158,128.78276079893112,3.614184338558078
3072,7155.45884136486,0,11.143851161003113,18.943814955521013,88.32562816143036,6.399839071612139,127.09133139252663,4.728760182998197
3073,7157.106636353157,0,11.525515675544739,19.371482591743018,90.88384544849396,6.736438391114839,129.6490733921528,5.104620497736172
3074,7158.754810803951,0,11.537322402000427,19.50322636911075,91.7745755314827,6.672249013048307,131.9308348596096,5.096388718583755
3075,7160.40336480464,0,11.394084930419922,19.45501519621686,90.21791791915894,6.708555004903486,130.21364152431488,5.083538375706769
3076,7162.052298442613,0,11.116498589515686,19.83807358994466,88.96489906311035,6.764612697413034,130.61639612913132,5.0877728550522585
3077,7163.701611805312,0,11.246956467628479,19.545356634473908,89.620332300663,6.728418171851767,129.89405465126038,5.119412767049954
3078,7165.351304980165,0,11.222092628479004,19.304282680704137,88.84883552789688,6.606250137439095,127.48613205552101,4.974831652200297
3079,7167.001378054652,0,11.216082692146301,17.82064751933686,88.73598399758339,5.994594757315273,125.3768332451582,4.3540218275336375
3080,7168.6518311162445,0,11.402343034744263,16.26066843184879,90.94562277197838,5.406771423619682,130.59473276138306,3.831751977793215
3081,7170.302664252462,0,11.336102843284607,16.52756137681815,91.13586312532425,5.5273299825966795,132.90333500504494,3.8836334009009343
3082,7171.953877550816,0,11.484653234481812,18.7504172342639,91.7722202539444,6.401804655484847,133.31605461239815,4.703948418192495
3083,7173.605471098865,0,11.520774841308594,19.580814868961625,91.83072632551193,6.7089058435636675,134.01444527506828,5.056588766157125
3084,7175.257444984169,0,11.488686800003052,19.145644222092482,91.62743550539017,6.5088430302573075,132.0514516532421,4.84980570316139
3085,7176.909799294307,0,11.201804399490356,17.297853310809657,90.46390730142593,5.744611328002169,130.14552165567875,4.091546339926294
3086,7178.562534116897,0,11.170516610145569,14.83647079680116,90.26370638608932,4.846368044318657,133.87272435426712,3.29791275935354
3087,7180.215649539555,0,10.997862339019775,14.49107749786386,87.99565234780312,4.828765210132679,131.75829541683197,3.2410463232677666
3088,7181.869145649938,0,11.138453364372253,17.102141382762557,87.69201320409775,5.842745335656392,126.44426339864731,4.161093338957201
3089,7183.523022535702,0,10.927726984024048,19.50540337264132,87.03559648990631,6.714305642433623,127.29467391967773,4.992812934267133
3090,7185.177280284545,0,11.022082448005676,20.267286486343068,88.40485149621964,6.914917439834334,132.34973075985909,5.161537730355497
3091,7186.831918984161,0,11.344776630401611,19.924370987556177,90.08202576637268,6.8968785598355336,130.8612895309925,5.228675883452677
3092,7188.486938722292,0,11.090053796768188,20.291985477071133,89.11823105812073,6.947675366172465,131.51809945702553,5.244644646878211
3093,7190.14233958667,0,10.922264695167542,20.27695535567407,88.33969610929489,6.956897997664235,130.07928529381752,5.26644157842408
3094,7191.798121665078,0,11.025575041770935,20.328555973116202,87.11386096477509,7.012768385921568,125.54136255383492,5.327404506253924
3095,7193.454285045289,0,10.997010946273804,20.15083963229224,87.69996279478073,6.968787104538367,127.69922450184822,5.2832261960642475
3096,7195.110829815127,0,11.322291851043701,20.183256281461286,89.72763293981552,6.9380647758237135,129.70097264647484,5.266725927809081
3097,7196.767756062402,0,11.269754528999329,20.03420497510958,89.92273008823395,6.904363800517168,129.84248599410057,5.255212426771427
3098,7198.425063874982,0,11.045318961143494,19.58458074881863,88.68260505795479,6.699639160171206,128.44491744041443,5.0261948666704175
3099,7200.082753340718,0,11.092812657356262,18.130758541649254,88.7873061299324,6.109932684062614,128.7477566897869,4.418876971310395
3100,7201.740824547514,0,11.303765058517456,17.440471739792205,90.39004230499268,5.849009364521699,131.77797490358353,4.177188879650256
3101,7203.399277583266,0,11.01365053653717,18.244492913170742,87.97778823971748,6.205790320900164,127.24906867742538,4.533830961272808
3102,7205.058112535917,0,11.028738260269165,19.990649934452865,88.21508628129959,6.839911009202275,128.72733414173126,5.131524478310342
3103,7206.717329493409,0,11.237349152565002,19.875161131653535,89.51912415027618,6.8473445913191995,130.249368339777,5.161638890823317
3104,7208.3769285437065,0,11.193097829818726,18.19981087964834,88.16814762353897,6.233834818789335,125.46835562586784,4.54490565147287
3105,7210.036909774804,0,11.254338026046753,16.010448042258286,88.43414342403412,5.335210468002309,127.89667889475822,3.707739964022122
3106,7211.697273274723,0,11.113773822784424,15.834663264095868,88.56392720341682,5.25845261708705,128.57111337780952,3.696775921952723
3107,7213.358019131484,0,11.341037154197693,17.836629441229693,89.38068467378616,6.0835112275026235,127.60278362035751,4.478658690245974
3108,7215.019147433132,0,11.33214819431305,19.758296893791623,90.22360846400261,6.799941430439273,131.1302402317524,5.196195438287575
3109,7216.680658267754,0,11.108211636543274,20.338180456450743,89.17481791973114,6.995572138825471,130.78723859786987,5.367908589381196
3110,7218.342551723424,0,11.158690333366394,20.19458908641739,88.8521318435669,6.966488091938574,129.0648346543312,5.352886521915282
3111,7220.004827888271,0,11.231810927391052,20.06336237540365,89.60862475633621,6.891459016984824,129.65664786100388,5.29610806860158
3112,7221.667486850412,0,11.383684754371643,19.776265346613897,90.1085844039917,6.85604224686338,130.74939891695976,5.205148064898293
3113,7223.330528698015,0,11.323115944862366,19.869215033765354,89.44455149769783,6.9059449423135195,129.6032327413559,5.222907522687335
3114,7224.993953519237,0,11.473811626434326,19.88430910674264,91.05300056934357,6.887561497507801,129.99210438132286,5.254589092734635
3115,7226.657761402284,0,11.446073651313782,19.962755906145297,91.0095386505127,6.8974082016011975,130.65420547127724,5.263527617239354
3116,7228.321952435359,0,11.245669484138489,20.08966218009452,89.41031438112259,6.94053555725236,129.9366164803505,5.26821755041576
3117,7229.986526706706,0,11.616210699081421,19.869736126264073,92.65687358379364,6.861567385678109,133.35906445980072,5.21605441255987
3118,7231.651484304568,0,11.55783224105835,19.94108155392326,92.596506357193,6.860110477169285,134.41356432437897,5.18597223058604
3119,7233.3168253172325,0,11.678401231765747,19.7331954707146,92.74211984872818,6.854740597137244,134.50468376278877,5.180036382497903
3120,7234.982549832978,0,11.610267639160156,19.504003328885073,91.9340427517891,6.757460886399693,134.05938690900803,5.0735310128183375
3121,7236.648657940137,0,11.302703499794006,18.745202390060665,90.72404998540878,6.4158177656127195,132.26362743973732,4.706487466606963
3122,7238.3151497270355,0,11.394225478172302,17.178666100285028,91.1569265127182,6.027069591463858,132.5798281431198,4.489575188326194
3123,7239.982025282023,0,11.621814250946045,17.683001600053206,91.62345153093338,6.280269146296645,134.11502715945244,4.73476911165217
3124,7241.649284693482,0,11.516061902046204,18.410140680958143,90.80483049154282,6.5786593087854115,134.02021780610085,5.086262894483481
3125,7243.316928049817,0,11.734707117080688,19.15609422499202,93.01502162218094,6.59756653100247,133.4800482392311,4.9617868895098995
3126,7244.984955439436,0,11.427346587181091,18.08796617774982,91.1713205575943,6.122469480298885,131.22483760118484,4.455866276764775
3127,7246.653366950771,0,11.68702220916748,16.769763516285444,93.01497143507004,5.693821208343111,133.93073347210884,4.041302585482128
3128,7248.322162672292,0,11.833579421043396,17.69188639863612,93.72001814842224,6.070333131786888,135.6212928891182,4.381758770042759
3129,7249.991342692464,0,11.667610764503479,19.24015795750255,92.79492193460464,6.6492355810972175,135.83325418829918,4.981708746659744
3130,7251.660907099799,0,11.747078776359558,19.739072143918655,93.16922426223755,6.838751806113877,134.8286380469799,5.204277058845652
3131,7253.330855982801,0,11.772805094718933,19.706399932335582,92.46999901533127,6.8782618270201645,133.26687017083168,5.264618335240733
3132,7255.001189430022,0,11.604082345962524,19.787539845226206,91.77620029449463,6.8793271792917885,132.34915575385094,5.276688413923611
3133,7256.671907530011,0,11.576114892959595,19.82337666637116,91.58718258142471,6.885398537251637,130.3021264076233,5.289679316095398
3134,7258.343010371357,0,11.605575323104858,19.833098044821703,92.0988529920578,6.875816490527661,132.47582483291626,5.258241190465904
3135,7260.01449804265,0,11.691803812980652,19.717747837581573,93.02125686407089,6.825385494587795,134.40931564569473,5.208775683175731
3136,7261.686370632524,0,11.6647367477417,19.817485844282142,92.65720784664154,6.851917218689923,133.9457207918167,5.229776420919689
3137,7263.358628229604,0,11.412185192108154,19.966413911961762,91.28948098421097,6.879606640111697,133.26228606700897,5.245989545881988
3138,7265.031270922567,0,11.436766624450684,19.733071045783014,90.8535430431366,6.839309566123103,132.64423975348473,5.204287996407902
3139,7266.70429880008,0,11.742204666137695,19.387642732167752,93.78964358568192,6.68042310466163,135.94596195220947,5.010249791313271
3140,7268.3777119508595,0,11.878962755203247,19.076468295326,94.34514981508255,6.56078002680917,135.74569728970528,4.884819974989303
3141,7270.051510463615,0,12.007269263267517,18.691403882590475,95.18127584457397,6.426850164116783,136.4587116241455,4.766656744362093
3142,7271.725694427102,0,11.907586812973022,18.599843228477067,94.41356736421585,6.4050137549129325,137.50456589460373,4.6984664909831935
3143,7273.400263930072,0,11.651347756385803,18.333730222515427,92.39518970251083,6.324297105038423,133.45713078975677,4.632312775587553
3144,7275.075219061321,0,11.606133222579956,18.617247813275927,92.48057854175568,6.364453588721284,133.23558965325356,4.642697643414772
3145,7276.750559909648,0,11.640422105789185,18.497630584553296,93.19138526916504,6.313794263071309,134.64001375436783,4.632034937283418
3146,7278.426286563869,0,11.677687287330627,17.894914046844708,92.7103379368782,6.087084729650437,134.26933017373085,4.425591226525676
3147,7280.102399112846,0,11.83274257183075,17.16253708646483,93.78795373439789,5.868113036791399,135.85063683986664,4.185566949674587
3148,7281.778897645428,0,11.624592423439026,17.72689871092146,92.91419583559036,6.031336086969897,136.33455330133438,4.350477739467865
3149,7283.455782250517,0,11.218299508094788,18.775118863467345,89.99384117126465,6.383328426730531,131.2621609568596,4.688794273008834
3150,7285.133053017004,0,10.989139199256897,17.436666505169626,88.40544572472572,6.065895768367299,130.24997174739838,4.537040619839554
3151,7286.810710033833,0,11.217987895011902,16.524067445857387,89.37167766690254,5.74374791573441,132.49537512660027,4.191895797877637
3152,7288.4887533899355,0,11.273131251335144,15.996659682269653,88.56434068083763,5.562369267946212,128.1422639489174,4.048546165729607
3153,7290.167183174295,0,11.360018372535706,15.683155569913977,89.09363096952438,5.435030676206264,128.20820175111294,3.9838048208188224
3154,7291.845999475883,0,11.455037713050842,16.560665229682435,90.7060336470604,5.747863496228997,131.41578698158264,4.267338403474244
3155,7293.525202383727,0,11.096318364143372,18.094601430731174,87.78249332308769,6.409108905461967,130.02956986427307,4.877350109278933
3156,7295.20479198684,0,11.138272047042847,18.601270366292027,88.68119245767593,6.6417124410804815,129.95288357138634,5.163184324278687
3157,7296.884768374288,0,11.43386971950531,18.55350008554856,90.88764733076096,6.609169987358079,132.7940138578415,5.134856680181587
3158,7298.565131635124,0,11.770862340927124,19.165473884655963,93.58527481555939,6.60678665047289,134.9446327984333,4.9711444747854205
3159,7300.245881858456,0,11.86838161945343,18.664371107728556,94.05339455604553,6.4167602632007865,134.31856766343117,4.789153048064041
3160,7301.9270191333835,0,11.870630502700806,18.88954106815516,94.17542469501495,6.536313528607712,135.6233076453209,4.907183524974639
3161,7303.608543549049,0,11.914720177650452,19.34952823384887,93.85856664180756,6.742883049423751,134.74380207061768,5.147830835251868
3162,7305.290455194591,0,12.035435318946838,19.313919431970845,94.55400228500366,6.736213840195582,133.73846825957298,5.186634495892074
3163,7306.9727541592,0,11.797366976737976,19.464693642674558,93.94303023815155,6.744879407184873,134.84563991427422,5.1569252404893575
3164,7308.655440532061,0,11.890141129493713,19.46247419049754,94.52908271551132,6.737380090558337,136.35403442382812,5.153571174229068
3165,7310.338514402381,0,11.858147740364075,19.571602843798363,93.71426057815552,6.792207937540731,133.56062772870064,5.189406934159284
3166,7312.021975859402,0,11.76542842388153,19.548158134087846,92.70355314016342,6.819511240847953,132.47628077864647,5.235231235884953
3167,7313.705824992388,0,11.892268657684326,19.529623187049722,93.23849385976791,6.830328367028867,133.45421597361565,5.227868825968246
3168,7315.390061890606,0,11.990523934364319,19.366333579992606,94.21926432847977,6.782634309175756,134.68163114786148,5.223086956850918
3169,7317.074686643346,0,12.017193794250488,19.62961217995024,94.78250992298126,6.816955719684586,137.0085257589817,5.192580045424031
3170,7318.759699339939,0,12.00241231918335,19.4808002768124,95.01593935489655,6.776536139301775,137.20459839701653,5.192567597855923
3171,7320.445100069709,0,11.896282315254211,19.51769530183243,94.42618322372437,6.750869892660094,137.01860493421555,5.1195386986433835
3172,7322.130888922029,0,11.801830053329468,19.174554735427566,93.94258147478104,6.611122043833619,138.12308424711227,4.907822135757085
3173,7323.817065986262,0,11.776020646095276,18.99575291044134,94.06340229511261,6.549230119367622,137.1783640384674,4.8696366651698995
3174,7325.503631351822,0,11.822064995765686,18.80198590771597,93.70897990465164,6.5086472365633625,134.84661611914635,4.812139676419142
3175,7327.1905851081165,0,11.834165096282959,17.033776355324783,93.83111870288849,5.769229000017473,134.6883635520935,4.116560716964818
3176,7328.877927344599,0,11.992862224578857,14.59770400263903,94.28204596042633,4.874410727582947,133.91269013285637,3.318410329276197
3177,7330.5656581507155,0,12.076549887657166,13.736737035791261,95.62033915519714,4.632168276586695,137.59917005896568,3.1136470115776547
3178,7332.253777615963,0,11.790093660354614,16.642656593597664,93.3703847527504,5.61074798039238,135.9351189136505,3.9363936824968495
3179,7333.94228582983,0,11.799872636795044,17.952493853338506,93.30455964803696,6.189581193245464,134.72976142168045,4.491601172045943
3180,7335.631182881853,0,11.914982080459595,17.539447615572985,94.52605545520782,5.9958926720631105,135.84910391271114,4.324383574584434
3181,7337.320468861562,0,12.311692118644714,17.312333013379945,96.0503893494606,5.978482931103753,137.5282536149025,4.328975366043435
3182,7339.010143858535,0,12.372997164726257,18.360998291995376,97.17956215143204,6.394201956733746,139.9167845249176,4.780690975270129
3183,7340.700207962351,0,12.249589323997498,19.162120986599938,96.40147072076797,6.669701225419337,138.58457881212234,5.08714959866084
3184,7342.390661262605,0,12.151713132858276,19.170135989731467,96.60287618637085,6.655926536391824,140.5379781126976,5.073468075580283
3185,7344.081503848934,0,12.25335705280304,18.848878578973373,96.73374950885773,6.5382145298490135,138.5639759004116,4.941822125036592
3186,7345.77273581099,0,12.216044664382935,18.614540705828702,95.8116644024849,6.478677414466383,136.620888620615,4.875742280818931
3187,7347.464357238433,0,11.98396384716034,18.940111576940037,94.85150480270386,6.545167506750812,137.16490226984024,4.942955772899462
3188,7349.156368220945,0,12.097883343696594,19.17185801173216,96.02264130115509,6.647792844027052,137.9777927696705,5.0634714687328675
3189,7350.848768848249,0,12.181964635848999,19.3127030289089,96.37937521934509,6.694306514373981,139.4220854640007,5.0790329991457055
3190,7352.541559210059,0,12.012940764427185,19.37023205780444,95.01506292819977,6.728290300823051,138.7292975783348,5.106986850768074
3191,7354.234739396141,0,12.04697048664093,19.430575255107417,94.74705392122269,6.768132051714214,137.04642552137375,5.117893143391885
3192,7355.928309496248,0,11.769110798835754,19.524410660974326,93.83356726169586,6.773124938035907,136.44126173853874,5.119375868762328
3193,7357.622269600189,0,11.682351469993591,19.738258764217086,93.31445574760437,6.779149518215043,134.8851536512375,5.074744409656163
3194,7359.316619797761,0,11.622517228126526,19.229410091334834,92.53125166893005,6.673210478099501,135.30400690436363,4.982095230729163
3195,7361.011360178811,0,11.870143413543701,18.55203365901255,94.15500962734222,6.319259882795983,135.618305683136,4.603219264407559
3196,7362.706490833177,0,11.853269577026367,17.87522662811153,93.8990228176117,6.1007013546295035,133.54833716154099,4.418659196421466
3197,7364.402011850748,0,11.840879321098328,18.664167713833084,95.10248982906342,6.340401615485615,137.74700313806534,4.672556578925599
3198,7366.097923321405,0,11.60667371749878,18.307490202874956,92.81901109218597,6.471410909953713,136.46990489959717,4.998635207570104
3199,7367.7942253350775,0,11.543577671051025,18.495994460088802,92.24313420057297,6.543356762099862,135.63477072119713,5.100766778707716
3200,7369.490917981689,0,11.779465794563293,18.411846866945638,93.89668214321136,6.502460716016605,137.64277550578117,5.066935853632743
3201,7371.188001351207,0,12.309834122657776,17.859090516856845,97.25125724077225,6.326867823656147,140.23091042041779,4.9453884736667595
3202,7372.885475533605,0,12.226290583610535,17.344988660097446,96.80028313398361,6.120036221844534,140.5405217409134,4.68125449777111
3203,7374.583340618872,0,11.995638012886047,15.491144867487131,94.97847330570221,5.32141906897803,138.64961317181587,3.899989543402862
3204,7376.281596697037,0,12.391692757606506,13.5627449050438,97.18705344200134,4.807966576554679,141.21015110611916,3.3453554079322476
3205,7377.980243858145,0,12.305226564407349,15.449023733480216,97.73372805118561,5.218011998725396,141.51337277889252,3.638486982716495
3206,7379.67928219225,0,12.245624661445618,17.951481274329797,96.51232606172562,6.187970854146226,137.8017854988575,4.546207971605728
3207,7381.378711789425,0,12.627378225326538,18.804948356775853,99.65907895565033,6.55594145063278,142.2794843018055,4.984601834178701
3208,7383.07853273979,0,12.586236476898193,19.204077791899348,98.92460268735886,6.6908111656699925,140.10687124729156,5.172938174526372
3209,7384.778745133448,0,12.083630084991455,19.492333256653787,96.18944931030273,6.776257663674476,138.98854458332062,5.181518190805698
3210,7386.479349060561,0,11.873076438903809,19.46599438873423,93.9885887503624,6.754221130371259,135.93588957190514,5.136188154621728
3211,7388.180344611277,0,11.897390604019165,18.794655239189865,93.54849594831467,6.456930475182779,133.33428171277046,4.821170113016378
3212,7389.8817318757965,0,11.721561431884766,17.672386800783745,93.22142869234085,6.057021217113826,136.30607733130455,4.383951352411732
3213,7391.583510944311,0,11.456886410713196,18.307119308976077,90.99249029159546,6.22415479745531,132.5943537056446,4.500498753807962
3214,7393.285681907059,0,11.808843493461609,18.896422887438295,93.23765558004379,6.5557527550851065,133.64118432998657,4.90744772670771
3215,7394.988244854277,0,12.145373582839966,19.028018222561556,95.8702741265297,6.617523380085383,136.6805314719677,5.056644175274893
3216,7396.691199876245,0,12.262251496315002,17.895530337825996,95.69283014535904,6.287376771458208,138.28727033734322,4.774687472378146
3217,7398.394547063239,0,12.271327018737793,15.815103773071328,97.30027812719345,5.482688915712434,143.43900296092033,4.097913904123104
3218,7400.098286505583,0,12.177642822265625,12.723529736574498,97.15360701084137,4.32063700044014,141.3903627693653,3.1025457205516305
3219,7401.802418293592,0,12.06828498840332,10.512336100069607,94.6629211306572,3.521376164201183,131.96187248826027,2.41008444322281
3220,7403.5069425176325,0,11.72548246383667,9.588933440361183,94.7815819978714,3.1846677643964587,141.00192400813103,2.1562177153918958
3221,7405.211859268063,0,12.458387851715088,9.627667779224076,100.74931401014328,3.2346465126473074,152.20015987753868,2.266635910858123
3222,7406.91716863529,0,13.018967390060425,9.615879221904244,101.299591422081,3.297430993239583,143.14255809783936,2.402168415335301
3223,7408.6228707097125,0,12.281925916671753,9.229680979308839,96.19951754808426,3.2096831123247087,138.4942665696144,2.389600596007066
3224,7410.32896558178,0,12.449960231781006,9.541303103452428,98.43641829490662,3.253820885115445,140.48904213309288,2.433043601664104
3225,7412.03545334194,0,12.791917324066162,9.69095583307855,98.57329714298248,3.3832934433569375,138.91811791062355,2.5757057355050645
3226,7413.742334080664,0,12.241079688072205,10.994239127160416,96.26939105987549,3.7163697177996347,135.79816445708275,2.7849486177425002
3227,7415.44960788846,0,12.147722005844116,12.067152509023119,96.36833941936493,4.137038166610185,139.8072284758091,3.082973893020887
3228,7417.157274855834,0,11.805181741714478,13.700048657160007,92.9122599363327,4.724152397147983,138.31643649935722,3.452524477629757
3229,7418.8653350733375,0,11.952946424484253,14.645022057737581,94.54557752609253,5.052750034147506,136.5503390431404,3.7120316888214266
3230,7420.573788631517,0,11.872856497764587,16.145485615814874,94.74982184171677,5.382974323927348,134.57194179296494,3.87786840414597
3231,7422.282635620967,0,11.66524863243103,16.570970107324296,92.43431448936462,5.681998448623667,133.4625047147274,4.086991280056123
3232,7423.991876132274,0,12.197320580482483,15.908199924802078,95.92324340343475,5.4728644874748005,136.3484770655632,4.016695047970912
3233,7425.701510256076,1,12.077510595321655,15.113962063129145,95.61486440896988,5.141018227135898,136.78173953294754,3.8145121427350874
3234,7427.411538083,1,12.033065438270569,14.232999505280398,96.10535961389542,4.864653347774275,140.6597013771534,3.5921848738518287
3235,7429.121959703725,1,12.57661485671997,13.388290555026332,98.80204582214355,4.547410522030367,142.0352357327938,3.2896029236499578
3236,7430.832775208921,1,12.189391493797302,12.022213885929384,95.3619726896286,4.044905619681165,132.87654903531075,2.8476810356953584
3237,7432.54398468931,1,11.923125386238098,11.876123429768281,94.08300191164017,3.991883315249974,134.47624412178993,2.764847990524131
3238,7434.2555882356,1,12.88789176940918,12.542866958074873,100.41349071264267,4.319682459297411,141.15270605683327,3.131569096846768
3239,7435.967585938557,1,12.316136717796326,14.109295141662338,96.85265529155731,4.879439739009896,138.71843549609184,3.664333978913319
3240,7437.679977888933,1,12.18029522895813,14.346372858597986,95.62366682291031,5.004923586865495,136.90113279223442,3.7846411633963117
3241,7439.392764177533,1,12.262284517288208,14.547428658217706,97.19364035129547,5.044417993873896,140.02339926362038,3.821241217561531
3242,7441.105944895151,1,11.912399649620056,15.167676481339369,94.62920469045639,5.243626710962809,138.77014848589897,3.9550198513110413
3243,7442.819520132634,1,12.312549352645874,14.800520014970385,97.43933260440826,5.118859349435638,139.3018114566803,3.876745745466373
