,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5
3975,8560.367683874743,0,58.139575123786926,7.023420304335368,46.69545292854309,8.05121976787029,121.18334543704987,4.919421817308629,143.54117295145988,4.18183234153985,62.82804423570633,5.791593134858732
3976,8562.339008325096,0,57.31878960132599,6.901678526742243,46.20121490955353,7.8596043217542695,120.93127375841141,4.756262056922351,145.50010335445404,3.989926573522991,63.73415032029152,5.487513234196787
3977,8564.310786741931,0,58.08153736591339,5.944849334362528,46.586809396743774,6.571038794578201,121.18439382314682,3.83078470432567,145.878093034029,3.0430082125111744,64.55121538043022,3.9673682330680986
3978,8566.28301922981,0,59.9908002614975,4.977689826521917,47.7288544178009,5.370532723969095,122.53372222185135,3.0457734636066065,145.00608199834824,2.3510994689698475,63.62199130654335,3.004158491034653
3979,8568.25570589328,0,59.50584101676941,5.6571594666549565,47.58727967739105,6.280787835535519,123.12933802604675,3.650230518683044,145.96284222602844,2.8988559663263516,63.44954252243042,3.791250908262301
3980,8570.228846836946,0,58.9613561630249,6.816781919619403,47.067129373550415,7.836946357980603,122.23446536064148,4.768376901504088,145.90737083554268,4.068126350176237,64.344059497118,5.667416708983301
3981,8572.20244216541,0,59.490355491638184,6.9385210662367385,47.65620446205139,8.028790284282623,123.68390369415283,4.934662409603082,147.51116594672203,4.255163070228852,64.64515551924706,6.002955718662038
3982,8574.17649198332,0,57.73991072177887,7.092390832120499,46.42394149303436,8.173697117118815,121.21471285820007,5.011470459373334,145.41780617833138,4.322691537687904,63.56322208046913,6.119109546321157
3983,8576.150996395329,0,58.72090804576874,6.952365277766837,46.83450245857239,8.090145982378598,120.94172942638397,4.999445738770479,143.0997230708599,4.352799846830147,63.2048114836216,6.14388912711316
3984,8578.125955506133,0,59.53031277656555,6.827053486243377,47.650540471076965,7.887932634313528,123.4203194975853,4.869102808108054,145.7753522694111,4.248140981909626,64.11909985542297,6.007901580949613
3985,8580.10136942043,0,58.931020617485046,6.793224049742423,47.05090355873108,7.879690355102773,122.0035006403923,4.8358480848248,144.90474653244019,4.1569155487903355,63.36723953485489,5.840661495984165
3986,8582.07723824297,0,58.637895584106445,6.917004986507333,46.81511163711548,7.961538223845323,121.27333623170853,4.859539659047759,144.51421853899956,4.169171780867504,63.348040372133255,5.848680800983278
3987,8584.053562078492,0,58.24326515197754,6.711457171636138,46.50589203834534,7.7423850626699355,120.69456309080124,4.729401935831565,144.18794292211533,4.047294335856559,63.62050595879555,5.6314793809100925
3988,8586.030341031803,0,59.81721019744873,6.38443413589077,48.006640911102295,7.289400567427148,123.58319354057312,4.491982833102343,144.26988837122917,3.8657849185943522,63.26700693368912,5.413847835263055
3989,8588.007575207685,0,59.043418169021606,6.5972138654392545,47.62858700752258,7.480678428117825,123.01423317193985,4.630003217734338,143.54248410463333,4.053069311492623,62.8550900220871,5.752766454722153
3990,8589.985264710987,0,59.41235375404358,6.767241130333935,47.69170558452606,7.776862504707098,122.97606110572815,4.839770646148051,143.669059664011,4.242994103909646,62.52715760469437,6.085575207035068
