,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4
3264,7423.277461845831,0,9.148148909211159,17.416404068036975,12.123972415924072,14.444448525881887,24.56496610492468,9.924842237162384,26.292835999280214,8.863392050246162
3265,7424.986931450716,0,8.775392010807991,17.716231595513086,11.569628775119781,14.607029084305314,23.369030974805355,9.973101597001904,24.302254986017942,8.874035451382671
3266,7426.696794720852,1,9.16345040500164,17.038996478896117,12.000634357333183,14.021348318053652,24.12555693089962,9.584660892474451,25.42341575026512,8.497296259339183
3267,7428.407051746887,1,9.081076353788376,16.528040116230013,11.989504158496857,13.582644535202244,24.457858733832836,9.234065425403516,26.527592673897743,8.109655374014258
3268,7430.117702619489,1,9.229598253965378,16.595818732231077,12.268641576170921,13.617455738173389,24.919014424085617,9.268329092137368,26.6407515630126,8.162675798912476
3269,7431.828747429371,1,8.984689310193062,16.728526995545952,11.713664218783379,13.757780474372058,23.631270930171013,9.339067326513403,25.84062422811985,8.153917266841427
3270,7433.540186267235,1,8.339377984404564,16.312432996079163,11.048923596739769,13.379688951700716,22.941538959741592,9.166790069287462,25.286769594997168,8.001028926573172
3271,7435.252019223834,1,8.738295376300812,16.15913982523273,11.747998908162117,13.160424744686967,24.212636850774288,8.997502548712975,25.996579386293888,7.936509547424454
3272,7436.964246389915,1,8.919303506612778,15.88667561035606,12.063643872737885,12.939782897863378,24.747964419424534,8.829604295815559,25.752467058598995,7.802294631683987
3273,7438.676867856271,1,9.213510066270828,15.847731960628611,11.951880678534508,13.008202143038103,23.81192187219858,8.894639589483118,25.10803536698222,7.880570438252221
3274,7440.38988371369,1,9.410338804125786,16.304258755394375,12.303849533200264,13.396824706738068,24.466898128390312,9.243159267754898,25.58745114132762,8.253459045807716
3275,7442.103294053009,1,8.99125051498413,16.22817477034486,11.843330562114716,13.31042097260762,24.12029369920492,9.109376262115777,25.58500485122204,8.0945305604746
3276,7443.817098965056,1,8.809176370501518,15.526964388770697,11.3743986338377,12.693732834786069,22.99228013306856,8.622670818805657,24.719793938100338,7.524277354622835
3277,7445.531298540711,1,8.373365849256516,15.4266251435339,11.28540413081646,12.564694799814692,23.5900302156806,8.363029208266827,26.08385108411312,7.219067889015445
3278,7447.245892870842,1,8.641723290085793,16.602312108124167,11.599753275513649,13.481278153352735,23.997606687247753,9.010660112540318,26.22749526053667,7.855500358183041
3279,7448.960882046373,1,9.351629555225372,17.037473805580902,12.419170767068863,14.073853245890875,24.953480564057827,9.674684607505904,25.84961212426424,8.619726057099722
