,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6,flux_radius_7,ivar_radius_7
3123,6830.224990652548,0,10.623368620872498,16.545691359586183,19.295080840587616,12.371631533017128,43.21905097365379,8.118087282776818,33.62284316122532,8.690230007857531,20.797081172466278,10.008351107412073,40.949345007538795,6.496474425228839,42.492050498723984,5.70700217990081
3124,6831.7978891567545,0,10.631566047668457,17.515432149150616,19.20218914747238,13.205606847425702,42.198529809713364,8.862706785220729,32.14507347345352,9.717577537435172,19.669268116354942,11.41843685623532,38.49682407081127,7.493502354266575,39.622033797204494,6.664916624075971
3125,6833.371149875933,0,10.766283512115479,17.147806659973465,19.408929526805878,12.96176856563885,42.479386270046234,8.760288427776494,32.38068141043186,9.663766651104197,19.741427406668663,11.377426661355718,38.92614722251892,7.437158121225257,40.315315790474415,6.631103957987361
3126,6834.944772893488,0,10.943839073181152,16.08235030694536,19.804194033145905,12.039275008384317,43.79328563809395,7.922412786528231,33.57535484433174,8.469747070946557,20.42112983763218,9.73523208841743,39.933387503027916,6.253655174375785,41.94614967703819,5.4624274166224955
3127,6836.5187582928465,0,10.889902710914612,15.115225912293674,19.71953058242798,11.254218481147838,43.64260134100914,7.2489477215920015,33.474263951182365,7.516025857013839,20.508625015616417,8.459033488580461,40.50332348048687,5.403631986500884,43.08806601166725,4.632043836209872
3128,6838.093106157472,0,10.826041221618652,15.507772023815987,19.562890470027924,11.576010867647696,43.07548466324806,7.511009804670088,32.95252040028572,7.855152376362579,20.01250483095646,8.92132231182135,39.538663893938065,5.72488217554694,41.74175079911947,4.9519687046829715
3129,6839.667816570822,0,10.647568106651306,17.12090953863022,19.195880234241486,12.885421552301862,41.90296947956085,8.606882085198606,31.745510429143906,9.382220757338978,19.079403519630432,11.019412903629107,37.39294262230396,7.1768680540449585,38.975421868264675,6.332310426361233
3130,6841.242889616399,0,10.537320733070374,17.558875175773238,19.049358129501343,13.27173467077376,41.936465591192245,8.98421739615454,31.950247928500175,9.961249685335048,19.355900898575783,11.81932287860516,37.491795152425766,7.806674998260591,38.05604174733162,7.0215081056190325
3131,6842.818325377698,0,10.639116883277893,17.652189440958825,19.221267819404602,13.341942259327103,42.16929158568382,9.030432958690286,31.911278650164604,10.034277520327436,19.273913994431496,11.94017459169007,37.4473008364439,7.886667294618572,38.68021424114704,7.082072935275486
3132,6844.39412393826,0,10.82874083518982,17.54116959142037,19.55481642484665,13.265166580932958,42.93385201692581,8.996420187405647,32.56871700286865,10.016999548400761,19.644485995173454,11.966214191598077,37.948153629899025,7.922991408663896,39.14540182799101,7.108511139812055
