,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6
55,3442.3961934315726,0,5.6981892585754395,3.2327973344635237,18.65968132019043,1.6299222569637783,16.630520617589355,1.3625453972235477,10.911288687260821,1.1852851152955772,8.298882901668549,0.9357637565798452,4.1244958703173324,0.9297085797490956
56,3443.1889257106623,0,0.44203909020870924,3.266556924164059,4.640671570785344,1.6686232781084576,9.716305379755795,1.3715087198776525,10.70201267581433,1.1267120554215277,11.074265582719818,0.927312693735346,0.9213452655239962,0.965267065801796
57,3443.9818405441247,0,5.933735638856888,3.091177600306925,18.093818195164204,1.6024261928298822,13.49154575355351,1.4235027547575696,9.70608394430019,1.2163420871732105,7.723764311056584,0.9743604660714166,3.609827294596471,0.9613114211315613
58,3444.7749379739926,0,5.8853771686553955,3.184305053274127,16.118767701089382,1.6954026930080568,10.338146194932051,1.536795252252015,9.190209174877964,1.3205188455161612,10.962655371753499,1.0471316720097588,6.526614831876941,1.024985605909005
59,3445.5682180423223,0,3.1317588165402412,3.241040744980046,9.537094892933965,1.7152964650388998,7.277075988124125,1.5312060690016038,5.492102112970315,1.3256296666991239,7.36737672961317,1.0542339965269723,6.636945876627578,1.0335843705482053
60,3446.3616807911653,0,8.865269124507904,2.9948403773978725,24.71562997996807,1.5930764081052262,16.3000149987638,1.4474117452521518,10.684713996743085,1.2906303017307292,8.013993703294545,1.0433086755840748,8.534393185880617,1.0272947075762078
61,3447.1553262625976,0,6.360610842704773,3.0172256499694,18.794152423739433,1.5945053259808368,13.713446789421141,1.474636347861651,10.012721627019346,1.3107330864238462,8.628857065923512,1.0559388321015422,7.4671547402394935,1.0385898516450693
62,3447.949154498694,0,6.3068894147872925,3.331993317491932,19.15621031820774,1.7364479739644119,15.865295574069023,1.5013795039887536,14.313869271310978,1.2943915551332734,13.262216210132465,1.0465462296577501,5.437883707520086,1.0394273501384834
63,3448.7431655415385,0,5.7428655326366425,3.271422900300082,17.4171680547297,1.7187950052029366,12.95321410894394,1.5119157356466957,11.88704760267865,1.312971981873545,13.474470795015804,1.0531478879096496,6.195248376461677,1.0391935279519906
64,3449.5373594332364,0,8.02830520272255,3.1277796170952823,23.6828436255455,1.6460059892192334,16.02627627318725,1.5315000127284164,8.809874362894334,1.3794074699723762,7.813989353948273,1.1057280507430025,8.705099518527277,1.0698974290461896
65,3450.331736215887,0,7.601902812719345,3.115237519520131,22.988617464900017,1.6519303617292764,19.588807500898838,1.5020897650080016,15.833440261892974,1.3340156128246559,16.588129780706367,1.0822195907320074,15.148720029508695,1.055055710838788
66,3451.1262959316155,0,6.128571182489395,3.341538164409676,19.44206216931343,1.7503476730229865,16.931337118148804,1.537855212775523,14.825307808816433,1.3452101589336158,14.316292744129896,1.0871899206833655,8.65443693427369,1.0681634033848588
67,3451.9210386225413,0,7.26215186715126,3.3590491692947197,22.989358738064766,1.757482160968231,19.402934838086367,1.5713638365399614,15.96398782543838,1.3752646824309476,15.51712719790521,1.1123866718021387,9.647833271490526,1.1004507808891337
68,3452.7159643308073,0,6.392401367425919,3.4516274947288137,20.091694563627243,1.781468095592305,16.60759375244379,1.5763623323488727,13.028159378096461,1.3884123692075934,14.093841025081929,1.1063264373702941,9.683840597805101,1.0817143308503403
69,3453.5110730985534,0,7.150837242603302,3.4265705738850705,22.201866894960403,1.7758800063989935,16.768031761050224,1.5863710428768425,12.102633914910257,1.4086076924418696,12.818666603969177,1.1273794652477929,12.039061081391992,1.0847444328921347
70,3454.306364967942,0,5.681329190731049,3.260312834766657,18.055920213460922,1.7029371909006439,15.719557122327387,1.5661650033897405,11.83444702392444,1.4054876284389484,10.956960470648482,1.1417248358114889,7.821312526590191,1.127361241844478
71,3455.101839981132,0,4.835762187838554,3.477390524681851,15.474730536341667,1.7903283320404975,15.302329696249217,1.6040351339417824,12.97696226136759,1.4169011504507774,10.501644447329454,1.141484278921341,4.292321138258558,1.1322410196436306
72,3455.8974981803053,0,6.247398465871811,3.659805149944292,20.066402330994606,1.8486384418706985,18.988675996661186,1.5992131219712113,17.447640607133508,1.4073224768743324,20.783078745007515,1.1275708356141683,15.957742596510798,1.1188191871260436
73,3456.69333960764,0,4.5209671556949615,3.695651076348278,17.729314044117928,1.8418966471059581,22.306156989187002,1.5576969543513095,22.467279873788357,1.3656301437225808,23.6998099014163,1.112859974000291,15.100315230898559,1.1191742777111913
74,3457.489364305338,0,2.8918131291866302,3.7647933310085473,10.34311605989933,1.950384985748592,12.140491656959057,1.7268186445020977,13.878131304401904,1.4662122907421955,17.49954033177346,1.1651026918798222,11.93327567644883,1.1495992466910288
75,3458.285572315597,0,5.595948904752731,3.687782130005526,15.985951282083988,1.948870204264901,12.150970672257245,1.701096656175341,11.495937157887965,1.436805609810991,15.292991205700673,1.1516634529025076,12.579343032208271,1.1315223224896855
76,3459.081963680637,0,7.133733153343201,3.1781193305945092,22.1010420024395,1.7159451739855984,18.839356504380703,1.6202476377915747,15.553876467049122,1.444213905548007,16.0158354928717,1.1680949695176424,11.608237903696136,1.1423701313502077
77,3459.878538442676,0,7.040805667638779,3.323182983323458,19.895035922527313,1.7975063416618058,14.882650893181562,1.683448725383653,14.26368841069052,1.492542364551549,17.975456280517392,1.1882749600847762,13.32980660093017,1.144719787779274
78,3460.675296643954,0,5.769018054008484,3.6979776384238248,17.998504012823105,1.9333521750766147,15.831280834972858,1.6989384288957972,12.887325229588896,1.4968443155820108,12.527100991574116,1.2017556255014967,7.285875982954167,1.155028663275476
79,3461.4722383267076,0,5.112047225236893,3.7876103029254704,15.471644341945648,1.9873540917879968,13.56067419424653,1.7426496238402727,11.67612945754081,1.5127683210868605,13.016181617080292,1.204061309823356,9.012473213844714,1.1597392456608233
80,3462.2693635331966,0,7.200245678424835,3.5741682642655426,20.7607843875885,1.901460407920781,16.53185450285673,1.7050072457097134,14.403256728779525,1.4864578590757163,15.849052289209794,1.1922878185652626,11.171649124516989,1.1783104290605249
81,3463.0666723056806,0,6.587439239025116,3.683326416447998,22.0067999958992,1.8804605748430296,22.04870119690895,1.603540037200888,19.570682391524315,1.4120711591157629,18.462321166778565,1.1297164909093558,9.257201445652754,1.1250327036581809
